num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
53	2021.11.27	11:16:44	39	inanimate/trails.jpg	false	true	right	1.941
53	2021.11.27	11:16:44	40	inanimate/eroding.jpg	false	true	right	1.449
53	2021.11.27	11:16:44	41	social/veranda.jpg	true	true	left	2.19
53	2021.11.27	11:16:44	42	social/whistle.jpg	true	true	left	2.639
53	2021.11.27	11:16:44	43	social/wear.jpg	false	true	left	3.747
53	2021.11.27	11:16:44	44	inanimate/wanderer.jpg	false	true	right	3.54
53	2021.11.27	11:16:44	45	social/glittering.jpg	false	true	left	2.233
53	2021.11.27	11:16:44	46	social/knitters.jpg	false	true	left	1.713
53	2021.11.27	11:16:44	47	inanimate/buses.jpg	true	true	right	2.024
53	2021.11.27	11:16:44	48	social/pillow.jpg	true	true	right	2.393
53	2021.11.27	11:16:44	49	social/observational.jpg	true	true	right	1.927
53	2021.11.27	11:16:44	50	social/stagecoach.jpg	true	true	right	2.125
53	2021.11.27	11:16:44	51	social/solids.jpg	false	true	left	3.859
53	2021.11.27	11:16:44	52	social/inmates.jpg	true	true	right	3.716
53	2021.11.27	11:16:44	53	social/lager.jpg	false	true	left	3.162
53	2021.11.27	11:16:44	54	inanimate/fragrant.jpg	true	true	left	2.837
53	2021.11.27	11:16:44	55	social/living.jpg	false	true	left	2.767
53	2021.11.27	11:16:44	56	social/mustered.jpg	true	true	left	2.465
53	2021.11.27	11:16:44	57	inanimate/knitters.jpg	false	true	left	2.114
53	2021.11.27	11:16:44	58	social/russet.jpg	true	true	left	3.709
53	2021.11.27	11:16:44	59	social/inhabited.jpg	false	true	left	2.02
53	2021.11.27	11:16:44	60	inanimate/icelandic.jpg	true	true	right	1.229
53	2021.11.27	11:16:44	61	social/smallholders.jpg	false	true	left	2.206
53	2021.11.27	11:16:44	62	social/discoloured.jpg	true	true	left	1.943
53	2021.11.27	11:16:44	63	social/burials.jpg	false	true	right	3.335
53	2021.11.27	11:16:44	64	social/budding.jpg	false	true	right	4.812
53	2021.11.27	11:16:44	65	inanimate/infected.jpg	true	true	right	1.392
53	2021.11.27	11:16:44	66	social/enlightened.jpg	true	true	left	4.462
53	2021.11.27	11:16:44	67	inanimate/retrial.jpg	false	true	right	1.736
53	2021.11.27	11:16:44	68	inanimate/nicotine.jpg	true	true	right	1.522
53	2021.11.27	11:16:44	69	social/lifts.jpg	false	true	left	2.434
53	2021.11.27	11:16:44	70	inanimate/enlightened.jpg	true	true	right	30.771
53	2021.11.27	11:16:44	71	social/saloon.jpg	false	true	left	7.524
53	2021.11.27	11:16:44	72	inanimate/closely.jpg	false	true	left	6.376
53	2021.11.27	11:16:44	73	inanimate/saloon.jpg	false	true	right	6.451
53	2021.11.27	11:16:44	74	social/cramming.jpg	false	true	left	4.154
53	2021.11.27	11:16:44	75	inanimate/contractor.jpg	false	true	left	32.593
53	2021.11.27	11:16:44	76	inanimate/droning.jpg	false	true	right	4.106
53	2021.11.27	11:16:44	77	inanimate/suction.jpg	false	true	left	3.819
53	2021.11.27	11:16:44	78	social/drummers.jpg	false	true	right	9.067
53	2021.11.27	11:16:44	79	social/runaway.jpg	false	true	left	5.154
53	2021.11.27	11:16:44	80	inanimate/car.jpg	true	true	right	6.133
53	2021.11.27	11:16:44	81	social/wanderer.jpg	false	true	right	1.711
53	2021.11.27	11:16:44	82	inanimate/diamonds.jpg	false	true	right	0.901
53	2021.11.27	11:16:44	83	inanimate/glittering.jpg	false	true	right	0.856
53	2021.11.27	11:16:44	84	inanimate/pillow.jpg	true	true	right	0.957
53	2021.11.27	11:16:44	85	inanimate/inmates.jpg	true	true	right	4.696
53	2021.11.27	11:16:44	86	inanimate/inhabited.jpg	false	true	right	1.123
53	2021.11.27	11:16:44	87	inanimate/manufacturing.jpg	true	true	right	1.378
53	2021.11.27	11:16:44	88	inanimate/mustered.jpg	true	true	right	1.267
53	2021.11.27	11:16:44	89	social/allotments.jpg	true	true	right	17.317
53	2021.11.27	11:16:44	90	social/receptions.jpg	false	true	right	1.323
53	2021.11.27	11:16:44	91	social/projecting.jpg	true	true	right	1.733
53	2021.11.27	11:16:44	92	social/icelandic.jpg	true	true	right	2.732
53	2021.11.27	11:16:44	93	social/manufacturing.jpg	true	true	right	2.121
53	2021.11.27	11:16:44	94	inanimate/clambering.jpg	true	true	right	1.82
53	2021.11.27	11:16:44	95	inanimate/solids.jpg	false	true	right	1.173
53	2021.11.27	11:16:44	96	social/ethnic.jpg	false	true	left	2.628
53	2021.11.27	11:16:44	97	social/trails.jpg	false	true	right	2.047
53	2021.11.27	11:16:44	98	inanimate/vanilla.jpg	true	true	right	4.809
53	2021.11.27	11:16:44	99	inanimate/restraint.jpg	true	true	right	3.874
53	2021.11.27	11:16:44	100	social/clambering.jpg	true	true	right	5.866
53	2021.11.27	11:16:44	101	inanimate/international.jpg	false	true	right	2.294
53	2021.11.27	11:16:44	102	social/resigned.jpg	true	true	right	13.916
53	2021.11.27	11:16:44	103	social/eroding.jpg	false	true	left	131.134
53	2021.11.27	11:16:44	104	inanimate/burials.jpg	false	true	right	1.672
53	2021.11.27	11:16:44	105	social/droning.jpg	false	true	left	1.63
53	2021.11.27	11:16:44	106	inanimate/water.jpg	true	true	right	0.988
53	2021.11.27	11:16:44	107	inanimate/wiry.jpg	false	true	right	0.873
53	2021.11.27	11:16:44	108	inanimate/resigned.jpg	true	true	right	2.473
53	2021.11.27	11:16:44	109	inanimate/fattening.jpg	true	true	right	1.953
53	2021.11.27	11:16:44	110	social/fattening.jpg	true	true	right	2.857
53	2021.11.27	11:16:44	111	social/altars.jpg	true	true	right	6.846
53	2021.11.27	11:16:44	112	social/undercarriage.jpg	false	true	left	4.557
53	2021.11.27	11:16:44	113	inanimate/deteriorating.jpg	true	true	right	1.984
53	2021.11.27	11:16:44	114	inanimate/wharf.jpg	true	true	right	1.012
53	2021.11.27	11:16:44	115	inanimate/straw.jpg	true	true	right	2.402
53	2021.11.27	11:16:44	116	inanimate/projecting.jpg	true	true	right	1.331
53	2021.11.27	11:16:44	117	social/castor.jpg	true	true	right	0.956
53	2021.11.27	11:16:44	118	social/fountain.jpg	true	true	right	1.515
53	2021.11.27	11:16:44	119	inanimate/irretrievably.jpg	false	true	right	0.929
53	2021.11.27	11:16:44	120	social/departmental.jpg	false	true	right	1.09
53	2021.11.27	11:16:44	121	inanimate/budding.jpg	false	true	right	4.376
53	2021.11.27	11:16:44	122	social/desert.jpg	true	true	right	10.783
53	2021.11.27	11:16:44	123	inanimate/chopping.jpg	false	true	right	1.262
53	2021.11.27	11:16:44	124	inanimate/receptions.jpg	false	true	right	1.555
53	2021.11.27	11:16:44	125	inanimate/veranda.jpg	true	true	right	36.153
53	2021.11.27	11:16:44	126	social/mastering.jpg	false	true	left	2.444
53	2021.11.27	11:16:44	127	social/aprons.jpg	true	true	left	5.841
53	2021.11.27	11:16:44	128	inanimate/observational.jpg	true	true	right	1.786
53	2021.11.27	11:16:44	129	inanimate/cake.jpg	true	true	right	1.651
53	2021.11.27	11:16:44	130	inanimate/gentle.jpg	false	true	right	67.547
53	2021.11.27	11:16:44	131	social/closely.jpg	false	true	left	3.561
53	2021.11.27	11:16:44	132	social/restraint.jpg	true	true	left	4.752
53	2021.11.27	11:16:44	133	social/car.jpg	true	true	right	3.862
53	2021.11.27	11:16:44	134	inanimate/graduated.jpg	true	true	right	7.689
53	2021.11.27	11:16:44	135	social/graduated.jpg	true	true	left	2.131
53	2021.11.27	11:16:44	136	inanimate/lifts.jpg	false	true	left	12.185
53	2021.11.27	11:16:44	137	inanimate/living.jpg	false	true	left	8.119
53	2021.11.27	11:16:44	138	inanimate/castor.jpg	true	true	left	7.911
53	2021.11.27	11:16:44	139	inanimate/russet.jpg	true	true	left	5.47
53	2021.11.27	11:16:44	140	social/aristocracy.jpg	false	true	left	2.633
53	2021.11.27	11:16:44	141	inanimate/whistle.jpg	true	true	left	30.958
53	2021.11.27	11:16:44	142	social/jews.jpg	false	true	left	32.806
53	2021.11.27	11:16:44	143	inanimate/smallholders.jpg	false	true	left	24.193
53	2021.11.27	11:16:44	144	inanimate/jews.jpg	false	true	right	6.26
53	2021.11.27	11:16:44	145	social/wave.jpg	true	true	right	16.366
53	2021.11.27	11:16:44	146	social/depressing.jpg	true	true	left	3.462
53	2021.11.27	11:16:44	147	inanimate/allotments.jpg	true	true	right	16.533
53	2021.11.27	11:16:44	148	inanimate/aprons.jpg	true	true	right	2.449
53	2021.11.27	11:16:44	149	inanimate/stagecoach.jpg	true	true	right	2.409
53	2021.11.27	11:16:44	150	inanimate/drummers.jpg	false	true	right	2.514
53	2021.11.27	11:16:44	151	inanimate/undercarriage.jpg	false	true	left	22.533
53	2021.11.27	11:16:44	152	social/diamonds.jpg	false	true	right	5.618
53	2021.11.27	11:16:44	153	inanimate/ethnic.jpg	false	true	right	4.504
53	2021.11.27	11:16:44	154	social/nicotine.jpg	true	true	left	35.216
53	2021.11.27	11:16:44	155	social/infected.jpg	true	true	right	2.784
53	2021.11.27	11:16:44	156	social/chopping.jpg	false	true	right	2.479
num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
54	2021.11.27	17:54:39	1	inanimate/undercarriage.jpg	true	true	left	3.514
54	2021.11.27	17:54:39	2	inanimate/chopping.jpg	false	true	right	2.222
54	2021.11.27	17:54:39	3	inanimate/cramming.jpg	false	true	left	6.347
54	2021.11.27	17:54:39	4	social/undercarriage.jpg	true	true	left	2.723
54	2021.11.27	17:54:39	5	social/vocals.jpg	false	true	left	6.321
54	2021.11.27	17:54:39	6	social/lager.jpg	true	true	right	5.083
54	2021.11.27	17:54:39	7	inanimate/allotments.jpg	true	true	right	1.404
54	2021.11.27	17:54:39	8	social/wiry.jpg	false	true	right	1.181
54	2021.11.27	17:54:39	9	inanimate/cake.jpg	false	true	right	3.048
54	2021.11.27	17:54:39	10	social/saloon.jpg	true	true	right	3.892
54	2021.11.27	17:54:39	11	inanimate/closely.jpg	false	true	right	9.064
54	2021.11.27	17:54:39	12	social/fragrant.jpg	false	true	left	3.872
54	2021.11.27	17:54:39	13	inanimate/vocals.jpg	false	true	right	1.545
54	2021.11.27	17:54:39	14	social/castor.jpg	true	true	right	2.197
54	2021.11.27	17:54:39	15	social/irretrievably.jpg	true	true	right	6.635
54	2021.11.27	17:54:39	16	inanimate/simulators.jpg	false	true	left	3.308
54	2021.11.27	17:54:39	17	social/aprons.jpg	true	true	left	2.084
54	2021.11.27	17:54:39	18	inanimate/inmates.jpg	true	true	left	1.113
54	2021.11.27	17:54:39	19	social/droning.jpg	true	true	left	3.474
54	2021.11.27	17:54:39	20	social/deteriorating.jpg	true	true	right	5.517
54	2021.11.27	17:54:39	21	inanimate/mustered.jpg	false	true	right	1.77
54	2021.11.27	17:54:39	22	social/stagecoach.jpg	true	true	left	5.041
54	2021.11.27	17:54:39	23	social/suction.jpg	false	true	left	5.066
54	2021.11.27	17:54:39	24	inanimate/drummers.jpg	false	true	right	2.289
54	2021.11.27	17:54:39	25	social/veranda.jpg	false	true	right	3.27
54	2021.11.27	17:54:39	26	inanimate/gentle.jpg	true	true	left	1.634
54	2021.11.27	17:54:39	27	inanimate/lager.jpg	true	true	right	1.704
54	2021.11.27	17:54:39	28	social/wave.jpg	false	true	right	5.974
54	2021.11.27	17:54:39	29	social/contractor.jpg	false	true	right	2.877
54	2021.11.27	17:54:39	30	social/discoloured.jpg	true	true	right	3.913
54	2021.11.27	17:54:39	31	social/eroding.jpg	true	true	right	4.047
54	2021.11.27	17:54:39	32	inanimate/tides.jpg	false	true	left	3.184
54	2021.11.27	17:54:39	33	inanimate/castor.jpg	true	true	right	2.225
54	2021.11.27	17:54:39	34	inanimate/eroding.jpg	true	true	right	4.774
54	2021.11.27	17:54:39	35	social/inmates.jpg	true	true	right	3.225
54	2021.11.27	17:54:39	36	inanimate/clambering.jpg	false	true	left	3.088
54	2021.11.27	17:54:39	37	inanimate/stagecoach.jpg	true	true	right	8.245
54	2021.11.27	17:54:39	38	inanimate/observational.jpg	true	true	right	1.68
54	2021.11.27	17:54:39	39	inanimate/trails.jpg	true	true	right	2.14
54	2021.11.27	17:54:39	40	inanimate/lifts.jpg	false	true	right	2.289
54	2021.11.27	17:54:39	41	social/enlightened.jpg	true	true	right	2.779
54	2021.11.27	17:54:39	42	inanimate/fragrant.jpg	false	true	right	4.576
54	2021.11.27	17:54:39	43	inanimate/glittering.jpg	false	true	right	1.479
54	2021.11.27	17:54:39	44	social/living.jpg	false	true	left	5.014
54	2021.11.27	17:54:39	45	social/inhabited.jpg	false	true	left	3.136
54	2021.11.27	17:54:39	46	social/vanilla.jpg	false	true	right	2.411
54	2021.11.27	17:54:39	47	inanimate/icelandic.jpg	true	true	right	3.598
54	2021.11.27	17:54:39	48	inanimate/saloon.jpg	true	true	right	5.462
54	2021.11.27	17:54:39	49	inanimate/straw.jpg	false	true	right	2.416
54	2021.11.27	17:54:39	50	inanimate/graduated.jpg	true	true	right	4.134
54	2021.11.27	17:54:39	51	social/uneven.jpg	false	true	left	6.39
54	2021.11.27	17:54:39	52	social/buses.jpg	true	true	right	5.013
54	2021.11.27	17:54:39	53	inanimate/deteriorating.jpg	true	true	right	2.1
54	2021.11.27	17:54:39	54	inanimate/detecting.jpg	false	true	right	5.343
54	2021.11.27	17:54:39	55	social/international.jpg	false	true	left	3.274
54	2021.11.27	17:54:39	56	social/wanderer.jpg	false	true	left	8.818
54	2021.11.27	17:54:39	57	social/cake.jpg	false	true	left	3.051
54	2021.11.27	17:54:39	58	social/runaway.jpg	false	true	left	3.536
54	2021.11.27	17:54:39	59	inanimate/buses.jpg	true	true	right	2.094
54	2021.11.27	17:54:39	60	social/knitters.jpg	false	true	left	8.984
54	2021.11.27	17:54:39	61	social/manufacturing.jpg	true	true	right	2.288
54	2021.11.27	17:54:39	62	inanimate/resigned.jpg	false	true	right	2.281
54	2021.11.27	17:54:39	63	social/smallholders.jpg	true	true	right	2.5
54	2021.11.27	17:54:39	64	inanimate/infected.jpg	true	true	right	2.505
54	2021.11.27	17:54:39	65	social/restraint.jpg	false	true	right	3.694
54	2021.11.27	17:54:39	66	social/car.jpg	false	true	left	6.851
54	2021.11.27	17:54:39	67	social/cramming.jpg	false	true	right	5.028
54	2021.11.27	17:54:39	68	social/receptions.jpg	false	true	right	4.164
54	2021.11.27	17:54:39	69	inanimate/aristocracy.jpg	true	true	right	3.406
54	2021.11.27	17:54:39	70	social/russet.jpg	true	true	right	20.138
54	2021.11.27	17:54:39	71	social/allotments.jpg	true	true	right	9.638
54	2021.11.27	17:54:39	72	social/altars.jpg	false	true	right	1.218
54	2021.11.27	17:54:39	73	social/burials.jpg	true	true	left	3.911
54	2021.11.27	17:54:39	74	social/clambering.jpg	false	true	right	1.93
54	2021.11.27	17:54:39	75	social/fountain.jpg	true	true	right	2.16
54	2021.11.27	17:54:39	76	social/departmental.jpg	true	true	right	9.493
54	2021.11.27	17:54:39	77	inanimate/droning.jpg	true	true	right	1.432
54	2021.11.27	17:54:39	78	inanimate/fattening.jpg	true	true	right	1.405
54	2021.11.27	17:54:39	79	social/straw.jpg	false	true	right	2.79
54	2021.11.27	17:54:39	80	inanimate/wharf.jpg	false	true	right	2.296
54	2021.11.27	17:54:39	81	social/tides.jpg	false	true	right	3.261
54	2021.11.27	17:54:39	82	inanimate/car.jpg	false	true	right	1.417
54	2021.11.27	17:54:39	83	social/icelandic.jpg	true	true	right	2.661
54	2021.11.27	17:54:39	84	inanimate/budding.jpg	true	true	right	1.622
54	2021.11.27	17:54:39	85	inanimate/ethnic.jpg	true	true	right	4.764
54	2021.11.27	17:54:39	86	inanimate/desert.jpg	false	true	right	0.984
54	2021.11.27	17:54:39	87	social/gentle.jpg	true	true	right	2.152
54	2021.11.27	17:54:39	88	inanimate/mastering.jpg	false	true	right	2.454
54	2021.11.27	17:54:39	89	inanimate/vanilla.jpg	false	true	right	2.227
54	2021.11.27	17:54:39	90	social/jews.jpg	true	true	right	2.126
54	2021.11.27	17:54:39	91	social/graduated.jpg	true	true	right	3.27
54	2021.11.27	17:54:39	92	social/infected.jpg	true	true	left	5.044
54	2021.11.27	17:54:39	93	inanimate/aprons.jpg	true	true	left	1.38
54	2021.11.27	17:54:39	94	inanimate/burials.jpg	true	true	right	1.469
54	2021.11.27	17:54:39	95	inanimate/receptions.jpg	false	true	right	1.077
54	2021.11.27	17:54:39	96	inanimate/whistle.jpg	false	true	right	1.299
54	2021.11.27	17:54:39	97	inanimate/wave.jpg	false	true	right	3.745
54	2021.11.27	17:54:39	98	social/ethnic.jpg	true	true	right	8.424
54	2021.11.27	17:54:39	99	inanimate/uneven.jpg	false	true	right	0.83
54	2021.11.27	17:54:39	100	inanimate/restraint.jpg	false	true	right	2.63
54	2021.11.27	17:54:39	101	social/fattening.jpg	true	true	right	4.401
54	2021.11.27	17:54:39	102	inanimate/runaway.jpg	false	true	right	1.797
54	2021.11.27	17:54:39	103	social/whistle.jpg	false	true	right	1.18
54	2021.11.27	17:54:39	104	social/projecting.jpg	true	true	right	1.363
54	2021.11.27	17:54:39	105	inanimate/altars.jpg	false	true	right	0.927
54	2021.11.27	17:54:39	106	social/resigned.jpg	false	true	right	3.055
54	2021.11.27	17:54:39	107	social/wear.jpg	false	true	right	1.04
54	2021.11.27	17:54:39	108	inanimate/veranda.jpg	false	true	right	1.173
54	2021.11.27	17:54:39	109	social/wharf.jpg	false	true	left	7.903
54	2021.11.27	17:54:39	110	inanimate/nicotine.jpg	true	true	right	2.298
54	2021.11.27	17:54:39	111	social/depressing.jpg	true	true	left	4.015
54	2021.11.27	17:54:39	112	inanimate/international.jpg	false	true	right	1.99
54	2021.11.27	17:54:39	113	social/aristocracy.jpg	true	true	right	2.807
54	2021.11.27	17:54:39	114	inanimate/fountain.jpg	true	true	right	3.369
54	2021.11.27	17:54:39	115	inanimate/living.jpg	false	true	right	2.542
54	2021.11.27	17:54:39	116	social/budding.jpg	true	true	right	1.739
54	2021.11.27	17:54:39	117	social/drummers.jpg	false	true	right	2.541
54	2021.11.27	17:54:39	118	inanimate/solids.jpg	true	true	right	1.186
54	2021.11.27	17:54:39	119	inanimate/wear.jpg	false	true	right	2.132
54	2021.11.27	17:54:39	120	social/mustered.jpg	false	true	right	1.623
54	2021.11.27	17:54:39	121	inanimate/departmental.jpg	true	true	right	4.505
54	2021.11.27	17:54:39	122	inanimate/contractor.jpg	false	true	right	1.454
54	2021.11.27	17:54:39	123	social/chopping.jpg	false	true	left	4.94
54	2021.11.27	17:54:39	124	social/desert.jpg	false	true	right	2.837
54	2021.11.27	17:54:39	125	inanimate/knitters.jpg	false	true	right	1.9
54	2021.11.27	17:54:39	126	social/lifts.jpg	false	true	left	5.511
54	2021.11.27	17:54:39	127	inanimate/russet.jpg	true	true	right	1.307
54	2021.11.27	17:54:39	128	inanimate/diamonds.jpg	true	true	right	0.976
54	2021.11.27	17:54:39	129	social/closely.jpg	false	true	right	3.115
54	2021.11.27	17:54:39	130	inanimate/smallholders.jpg	true	true	right	1.761
54	2021.11.27	17:54:39	131	social/detecting.jpg	false	true	right	4.398
54	2021.11.27	17:54:39	132	social/water.jpg	true	true	right	9.141
54	2021.11.27	17:54:39	133	inanimate/enlightened.jpg	true	true	right	0.693
54	2021.11.27	17:54:39	134	inanimate/wiry.jpg	false	true	right	0.996
54	2021.11.27	17:54:39	135	social/diamonds.jpg	true	true	right	5.119
54	2021.11.27	17:54:39	136	inanimate/irretrievably.jpg	true	true	right	0.954
54	2021.11.27	17:54:39	137	inanimate/projecting.jpg	true	true	right	1.236
54	2021.11.27	17:54:39	138	inanimate/water.jpg	true	true	right	0.781
54	2021.11.27	17:54:39	139	social/mastering.jpg	false	true	right	1.898
54	2021.11.27	17:54:39	140	inanimate/suction.jpg	false	true	right	1.848
54	2021.11.27	17:54:39	141	inanimate/manufacturing.jpg	true	true	right	0.954
54	2021.11.27	17:54:39	142	inanimate/jews.jpg	true	true	right	1.695
54	2021.11.27	17:54:39	143	social/simulators.jpg	false	true	right	4.039
54	2021.11.27	17:54:39	144	social/pillow.jpg	true	true	right	5.515
54	2021.11.27	17:54:39	145	inanimate/depressing.jpg	true	true	right	1.027
54	2021.11.27	17:54:39	146	inanimate/discoloured.jpg	true	true	right	1.87
54	2021.11.27	17:54:39	147	inanimate/pillow.jpg	true	true	right	9.076
54	2021.11.27	17:54:39	148	inanimate/wanderer.jpg	false	true	right	0.968
54	2021.11.27	17:54:39	149	social/trails.jpg	true	true	left	3.681
54	2021.11.27	17:54:39	150	social/nicotine.jpg	true	true	right	1.796
54	2021.11.27	17:54:39	151	social/observational.jpg	true	true	right	2.016
54	2021.11.27	17:54:39	152	social/solids.jpg	true	true	right	2.723
54	2021.11.27	17:54:39	153	inanimate/inhabited.jpg	false	true	left	4.661
54	2021.11.27	17:54:39	154	social/retrial.jpg	false	true	right	3.972
54	2021.11.27	17:54:39	155	social/glittering.jpg	false	true	right	5.014
54	2021.11.27	17:54:39	156	inanimate/retrial.jpg	false	true	right	2.896
num	date	subjStartTime	trialNum	stimName	flipLeft	inView	response	rt
55	2021.11.27	19:01:55	1	social/cramming.jpg	true	true	left	3.675
55	2021.11.27	19:01:55	2	inanimate/wear.jpg	false	true	left	1.74
55	2021.11.27	19:01:55	3	social/infected.jpg	false	true	right	4.48
55	2021.11.27	19:01:55	4	inanimate/fountain.jpg	true	true	left	1.545
55	2021.11.27	19:01:55	5	social/resigned.jpg	true	true	right	7.826
55	2021.11.27	19:01:55	6	inanimate/inhabited.jpg	false	true	left	2.21
55	2021.11.27	19:01:55	7	inanimate/fattening.jpg	true	true	left	4.164
